Year,Week,Date_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,,,All,All,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,All,All,All,All,All,All,All,All,All,All
Sex,,,All,All,All,All,All,All,All,All,All,Male,Male,Male,Male,Male,Male,Male,Female,Female,Female,Female,Female,Female,Female,All,All,All,All,All,All,All,All,All,All
Cause,,,All,Respiratory diseases,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All
Region,,,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales
2010,1 ,8-Jan-10,"12,968","2,345",61,24,299,"1,570","2,049","3,952","5,012",25,9,184,894,"1,214","2,004","1,683",36,15,115,676,835,"1,948","3,329",648,"1,686","1,317","1,091","1,370","1,412","1,226","1,904","1,395",879 
2010,2 ,15-Jan-10,"12,541","2,293",69,29,331,"1,465","1,860","3,883","4,902",40,17,214,895,"1,082","1,925","1,719",29,12,117,570,778,"1,958","3,183",612,"1,772","1,163","1,098","1,258","1,263","1,262","1,981","1,354",758
2010,3 ,22-Jan-10,"11,762","1,955",66,18,347,"1,392","1,781","3,501","4,654",35,9,219,826,"1,045","1,755","1,609",31,9,128,566,736,"1,746","3,045",550,"1,576","1,133",963,"1,216","1,174","1,186","1,877","1,294",774
2010,4 ,29-Jan-10,"11,056","1,698",68,21,336,"1,300","1,666","3,359","4,305",39,9,222,770,976,"1,687","1,458",29,12,114,530,690,"1,672","2,847",555,"1,495","1,031",938,"1,106","1,143","1,093","1,856","1,150",663
2010,5 ,5-Feb-10,"10,524","1,635",72,18,317,"1,308","1,588","3,123","4,089",32,11,203,764,914,"1,635","1,441",40,7,114,544,674,"1,488","2,648",556,"1,385",987,874,"1,097","1,156","1,035","1,576","1,147",688
2010,6 ,12-Feb-10,"10,117","1,566",79,28,308,"1,239","1,596","3,002","3,864",45,14,200,753,963,"1,611","1,346",34,14,108,486,633,"1,391","2,518",553,"1,402",941,858,"1,024","1,032","1,049","1,547","1,070",622
2010,7 ,19-Feb-10,"10,102","1,551",71,17,329,"1,276","1,560","3,015","3,834",40,3,216,760,927,"1,521","1,373",31,14,113,516,633,"1,494","2,461",521,"1,371",960,802,"1,029","1,099","1,031","1,570","1,069",636
2010,8 ,26-Feb-10,"10,295","1,468",73,27,340,"1,315","1,600","3,106","3,833",36,14,222,780,948,"1,551","1,334",37,13,118,535,652,"1,555","2,499",471,"1,363","1,040",880,"1,020","1,149",983,"1,594","1,098",665
2010,9 ,5-Mar-10,"9,981","1,412",55,31,348,"1,230","1,547","3,003","3,765",33,16,235,743,940,"1,529","1,288",22,15,113,487,607,"1,474","2,477",535,"1,417",952,778,"1,060","1,064",917,"1,580","1,041",623
2010,10 ,12-Mar-10,"9,792","1,381",45,28,334,"1,259","1,552","2,917","3,653",27,20,214,726,912,"1,446","1,297",18,8,120,533,640,"1,471","2,356",512,"1,390",984,800,941,"1,074",960,"1,457","1,042",607
2010,11 ,19-Mar-10,"9,729","1,303",53,24,294,"1,307","1,572","2,895","3,581",34,14,189,775,922,"1,468","1,247",19,10,105,532,650,"1,427","2,334",529,"1,316",965,820,993,"1,005",979,"1,466","1,015",617
2010,12 ,26-Mar-10,"9,631","1,290",61,32,303,"1,227","1,566","2,870","3,554",37,17,185,725,923,"1,488","1,205",24,15,118,502,643,"1,382","2,349",498,"1,292",965,792,970,"1,039",920,"1,484","1,066",591
2010,13 ,2-Apr-10,"8,004","1,092",50,16,230,"1,035","1,256","2,385","2,971",28,8,144,614,749,"1,236","1,067",22,8,86,421,507,"1,149","1,904",394,"1,130",768,682,874,814,731,"1,174",921,501
2010,14 ,9-Apr-10,"9,756","1,415",66,19,288,"1,242","1,603","2,958","3,553",35,9,176,764,949,"1,538","1,276",31,10,112,478,654,"1,420","2,277",517,"1,357",937,850,"1,010","1,002",981,"1,473",991,608
2010,15 ,16-Apr-10,"9,892","1,305",63,21,321,"1,276","1,646","3,058","3,496",38,8,196,780,968,"1,611","1,193",25,13,125,496,678,"1,447","2,303",516,"1,369",995,794,998,"1,068",950,"1,476","1,056",639
2010,16 ,23-Apr-10,"9,449","1,233",66,31,333,"1,243","1,525","2,821","3,429",35,16,229,757,898,"1,494","1,200",31,15,104,486,627,"1,327","2,229",486,"1,328",880,782,971,"1,048",918,"1,438","1,019",557
2010,17 ,30-Apr-10,"9,503","1,232",59,19,325,"1,220","1,564","2,857","3,458",33,12,220,740,912,"1,523","1,196",26,7,105,480,652,"1,334","2,262",516,"1,252",964,759,994,"1,021",916,"1,443",999,616
2010,18 ,7-May-10,"8,343","1,144",59,13,240,"1,119","1,379","2,574","2,955",32,8,148,667,818,"1,327","1,092",27,5,92,452,561,"1,247","1,863",444,"1,150",870,660,821,899,797,"1,252",872,555
2010,19 ,14-May-10,"9,483","1,214",70,25,335,"1,262","1,497","2,973","3,321",33,10,217,763,910,"1,511","1,211",37,15,118,499,587,"1,462","2,110",516,"1,276",944,812,935,937,963,"1,463","1,055",565
2010,20 ,21-May-10,"9,190","1,164",71,22,356,"1,165","1,525","2,689","3,361",35,12,232,686,888,"1,375","1,179",36,10,124,479,637,"1,314","2,182",502,"1,248",896,757,930,964,916,"1,401",965,591
2010,21 ,28-May-10,"9,452","1,315",78,26,352,"1,205","1,616","2,861","3,310",43,18,221,742,947,"1,480","1,145",35,8,131,463,669,"1,381","2,165",474,"1,292",983,782,962,"1,033",939,"1,415",978,563
2010,22 ,4-Jun-10,"8,178","1,057",49,20,244,"1,080","1,371","2,416","2,996",30,14,155,650,813,"1,209","1,082",19,6,89,430,558,"1,207","1,914",457,"1,145",827,661,807,845,848,"1,202",831,541
2010,23 ,11-Jun-10,"9,259","1,191",46,14,303,"1,292","1,527","2,727","3,350",30,5,197,780,870,"1,424","1,222",16,9,106,512,657,"1,303","2,128",539,"1,268",902,795,931,962,908,"1,413",927,591
2010,24 ,18-Jun-10,"8,513",988,72,18,291,"1,182","1,497","2,530","2,923",32,10,189,716,860,"1,327","1,121",40,8,102,466,637,"1,203","1,802",450,"1,118",834,664,894,908,812,"1,299",988,525
2010,25 ,25-Jun-10,"8,461",984,57,15,311,"1,145","1,437","2,502","2,994",37,6,211,686,835,"1,283","1,050",20,9,100,459,602,"1,219","1,944",464,"1,157",863,715,894,897,805,"1,283",848,510
2010,26 ,2-Jul-10,"8,973","1,135",58,22,279,"1,161","1,497","2,644","3,306",31,9,179,720,897,"1,296","1,149",27,13,100,441,600,"1,348","2,157",446,"1,236",851,734,924,920,887,"1,425",939,592
2010,27 ,9-Jul-10,"8,627","1,074",61,20,313,"1,203","1,376","2,688","2,964",34,14,207,731,835,"1,430","1,053",27,6,106,472,541,"1,258","1,911",507,"1,163",814,694,855,886,861,"1,315",950,555
2010,28 ,16-Jul-10,"8,541",978,74,26,291,"1,174","1,404","2,582","2,988",36,15,197,734,804,"1,353","1,067",38,11,94,440,600,"1,229","1,921",444,"1,153",829,753,867,851,900,"1,285",862,573
2010,29 ,23-Jul-10,"8,261",878,55,19,302,"1,200","1,359","2,533","2,791",33,8,195,722,808,"1,338",991,22,11,107,478,551,"1,195","1,800",442,"1,108",857,685,837,901,852,"1,154",875,528
2010,30 ,30-Jul-10,"8,257",903,68,15,289,"1,075","1,377","2,464","2,965",40,7,191,636,796,"1,288","1,008",28,8,98,439,581,"1,176","1,957",453,"1,155",858,629,869,882,777,"1,187",873,552
2010,31 ,6-Aug-10,"8,467",906,61,17,355,"1,211","1,434","2,557","2,828",28,10,224,700,834,"1,344","1,018",33,7,131,511,600,"1,213","1,810",479,"1,110",849,647,894,883,826,"1,303",906,538
2010,32 ,13-Aug-10,"8,318",914,62,20,327,"1,086","1,386","2,478","2,958",38,6,213,635,801,"1,258","1,031",24,14,114,451,585,"1,220","1,927",417,"1,138",844,696,893,847,783,"1,292",874,510
2010,33 ,20-Aug-10,"8,584","1,046",46,20,280,"1,144","1,425","2,604","3,063",26,8,169,683,852,"1,372","1,039",20,12,111,461,573,"1,232","2,024",447,"1,169",850,721,905,840,882,"1,280",939,526
2010,34 ,27-Aug-10,"8,635",962,58,13,278,"1,160","1,462","2,531","3,123",28,11,193,684,872,"1,319","1,120",30,2,85,476,590,"1,212","2,003",471,"1,187",895,675,901,898,817,"1,307",938,511
2010,35 ,3-Sep-10,"7,708",888,52,13,249,"1,045","1,292","2,316","2,741",26,7,159,623,765,"1,177","1,005",26,6,90,422,527,"1,139","1,736",407,"1,081",788,626,784,784,740,"1,151",817,514
2010,36 ,10-Sep-10,"8,961","1,032",54,22,322,"1,176","1,539","2,684","3,164",33,11,210,716,906,"1,373","1,097",21,11,112,460,633,"1,311","2,067",446,"1,313",866,784,877,897,838,"1,372",992,531
2010,37 ,17-Sep-10,"8,727","1,003",68,21,320,"1,206","1,476","2,534","3,093",37,13,215,746,885,"1,334","1,077",31,8,105,460,591,"1,200","2,016",442,"1,256",830,736,856,891,880,"1,348",933,508
2010,38 ,24-Sep-10,"8,943","1,012",67,19,317,"1,131","1,455","2,651","3,299",30,14,227,685,828,"1,303","1,171",37,5,90,446,627,"1,348","2,128",468,"1,137",907,819,920,949,858,"1,364",930,567
2010,39 ,1-Oct-10,"8,759","1,068",68,23,282,"1,160","1,440","2,564","3,218",43,10,185,676,837,"1,319","1,128",25,13,97,484,603,"1,245","2,090",448,"1,252",885,698,892,898,852,"1,294",934,579
2010,40 ,8-Oct-10,"9,195","1,183",66,24,315,"1,214","1,455","2,785","3,334",38,17,204,731,839,"1,401","1,191",28,7,111,483,616,"1,384","2,143",501,"1,265",853,744,931,967,955,"1,448",937,580
2010,41 ,15-Oct-10,"9,218","1,188",70,28,307,"1,315","1,467","2,703","3,328",35,18,202,807,869,"1,412","1,222",35,10,105,508,598,"1,291","2,106",485,"1,239",907,737,988,993,898,"1,415",976,562
2010,42 ,22-Oct-10,"9,286","1,232",46,22,318,"1,205","1,495","2,766","3,433",23,15,200,706,881,"1,423","1,215",23,7,118,499,614,"1,343","2,218",506,"1,206","1,002",744,936,990,894,"1,450",942,599
2010,43 ,29-Oct-10,"9,275","1,194",55,23,323,"1,198","1,462","2,861","3,350",27,10,207,738,873,"1,454","1,190",28,13,116,460,589,"1,407","2,160",519,"1,342",917,766,892,"1,012",944,"1,363",968,531
2010,44 ,5-Nov-10,"9,668","1,306",66,21,318,"1,215","1,581","2,851","3,616",38,15,204,731,928,"1,459","1,295",28,6,114,484,653,"1,392","2,321",491,"1,370",923,835,943,"1,043",961,"1,517",992,572
2010,45 ,12-Nov-10,"9,406","1,274",58,16,307,"1,221","1,507","2,829","3,468",28,12,203,710,898,"1,489","1,239",30,4,104,511,609,"1,340","2,229",514,"1,319",916,790,956,"1,031",900,"1,430",963,564
2010,46 ,19-Nov-10,"9,437","1,224",55,11,319,"1,185","1,540","2,856","3,471",32,7,208,701,900,"1,485","1,212",23,4,111,484,640,"1,371","2,259",498,"1,306",940,807,972,942,889,"1,452","1,010",597
2010,47 ,26-Nov-10,"9,473","1,250",57,23,307,"1,198","1,502","2,932","3,454",32,12,203,713,896,"1,483","1,244",25,11,104,485,606,"1,449","2,210",463,"1,356",960,851,919,985,883,"1,440",987,605
2010,48 ,3-Dec-10,"9,220","1,215",51,19,280,"1,199","1,516","2,764","3,391",22,14,187,697,902,"1,413","1,206",29,5,93,502,614,"1,351","2,185",458,"1,343",888,750,"1,016",994,808,"1,293",1003 ,651 
2010,49 ,10-Dec-10,"11,193","1,586",59,29,338,"1,396","1,736","3,336","4,298",38,15,212,854,"1,051","1,762","1,546",21,14,126,542,685,"1,574","2,752",549,"1,413","1,220",896,"1,114","1,140","1,107","1,866",1170 ,695 
2010,50 ,17-Dec-10,"10,880","1,674",62,23,349,"1,466","1,642","3,193","4,145",35,12,214,901,984,"1,642","1,427",27,11,135,565,658,"1,551","2,718",558,"1,509","1,097",913,"1,121","1,114","1,015","1,701",1143 ,690 
2010,51 ,24-Dec-10,"11,484","2,000",64,35,405,"1,463","1,796","3,465","4,255",39,15,249,870,"1,037","1,743","1,471",25,20,156,593,759,"1,722","2,784",616,"1,605","1,098",971,"1,159","1,233","1,149","1,717",1157 ,751 
2010,52 ,31-Dec-10,"9,689","1,916",40,21,218,"1,254","1,514","2,861","3,778",24,13,132,744,874,"1,395","1,339",16,8,86,510,640,"1,466","2,439",527,"1,408",976,834,"1,036",950,965,"1,331",924 ,707 
2011,1 ,7-Jan-11,"12,644","2,706",54,30,306,"1,548","2,017","3,742","4,945",24,18,190,929,"1,152","1,870","1,715",30,12,116,619,865,"1,872","3,230",616,"1,662","1,351","1,135","1,264","1,323","1,188","1,911",1318 ,846 
2011,2 ,14-Jan-11,"13,133","2,699",59,32,378,"1,701","2,014","3,824","5,119",35,16,242,984,"1,170","1,901","1,760",24,16,136,717,844,"1,923","3,359",654,"1,797","1,268","1,158","1,390","1,282","1,267","2,089","1,428",772
2011,3 ,21-Jan-11,"11,438","2,103",56,18,388,"1,403","1,764","3,333","4,476",34,8,246,839,"1,036","1,660","1,601",22,10,142,564,728,"1,673","2,875",584,"1,555","1,095",989,"1,193","1,146","1,067","1,826","1,320",638
2011,4 ,28-Jan-11,"10,555","1,754",69,29,331,"1,363","1,651","3,072","4,039",43,14,208,826,976,"1,593","1,374",26,15,123,537,675,"1,479","2,665",537,"1,429","1,091",931,986,"1,085","1,020","1,704","1,093",656
2011,5 ,4-Feb-11,"10,235","1,587",44,19,327,"1,337","1,664","2,947","3,897",31,7,206,767,975,"1,521","1,368",13,12,121,570,689,"1,426","2,529",556,"1,366",972,877,"1,066","1,120",943,"1,559","1,070",687
2011,6 ,11-Feb-11,"10,019","1,506",69,18,302,"1,279","1,631","2,926","3,793",39,12,203,756,939,"1,507","1,411",30,6,99,523,692,"1,419","2,382",526,"1,359",997,827,"1,062","1,032","1,010","1,461","1,042",679
2011,7 ,18-Feb-11,"9,757","1,434",64,16,340,"1,283","1,515","2,957","3,581",41,12,224,775,898,"1,523","1,297",23,4,116,508,617,"1,434","2,284",551,"1,343",992,843,974,986,927,"1,503","1,011",609
2011,8 ,25-Feb-11,"9,433","1,370",57,17,287,"1,213","1,487","2,813","3,559",33,8,186,728,847,"1,424","1,321",24,9,101,485,640,"1,389","2,238",575,"1,366",941,756,961,947,873,"1,443",972,580
2011,9 ,04-Mar-11,"9,453","1,379",60,27,286,"1,274","1,495","2,814","3,497",37,15,168,761,881,"1,450","1,265",23,12,118,513,614,"1,364","2,232",498,"1,329",864,789,957,991,900,"1,515",999,590
2011,10 ,11-Mar-11,"9,648","1,412",66,21,299,"1,213","1,624","2,858","3,567",44,10,196,736,977,"1,477","1,228",22,11,103,477,647,"1,381","2,339",526,"1,295",970,815,964,971,946,"1,461","1,051",630
2011,11 ,18-Mar-11,"9,842","1,412",63,29,304,"1,260","1,519","2,995","3,671",40,11,198,734,925,"1,524","1,352",23,18,106,526,594,"1,471","2,319",533,"1,279",969,809,"1,060","1,075",953,"1,523","1,018",593
2011,12 ,25-Mar-11,"9,707","1,466",75,24,312,"1,179","1,545","2,935","3,626",45,13,218,707,892,"1,477","1,323",30,11,94,472,653,"1,458","2,303",496,"1,291","1,023",790,943,"1,034",893,"1,519","1,062",633
2011,13 ,01-Apr-11,"9,312","1,336",55,35,264,"1,226","1,529","2,774","3,428",31,18,167,752,855,"1,415","1,197",24,17,97,474,674,"1,359","2,231",496,"1,322",937,762,972,967,863,"1,425",974,574
2011,14 ,08-Apr-11,"9,557","1,378",70,25,289,"1,245","1,579","2,828","3,518",35,16,197,715,931,"1,484","1,271",35,9,92,530,648,"1,344","2,247",478,"1,310",946,801,958,"1,073",931,"1,481",991,566
2011,15 ,15-Apr-11,"9,327","1,322",76,27,312,"1,205","1,562","2,743","3,401",42,13,207,731,936,"1,426","1,207",34,14,105,474,626,"1,317","2,194",493,"1,305",950,772,915,963,923,"1,402","1,010",573
2011,16 ,22-Apr-11,"8,335","1,218",59,19,239,"1,057","1,328","2,500","3,130",30,10,154,634,808,"1,305","1,117",29,9,85,423,520,"1,195","2,013",411,"1,171",841,714,839,863,801,"1,268",859,535
2011,17 ,29-Apr-11,"8,064","1,173",46,20,257,997,"1,306","2,427","3,009",24,11,165,590,749,"1,233","1,091",22,9,92,407,557,"1,194","1,918",429,"1,104",841,726,764,828,784,"1,161",845,565
2011,18 ,6-May-11,"9,853","1,374",66,19,315,"1,302","1,598","2,953","3,600",41,11,205,787,906,"1,580","1,298",25,8,110,515,692,"1,373","2,302",543,"1,324","1,009",805,"1,028",997,923,"1,479","1,069",654
2011,19 ,13-May-11,"10,140","1,380",85,19,352,"1,358","1,665","2,964","3,697",45,9,241,824,961,"1,528","1,309",40,10,111,534,704,"1,436","2,388",504,"1,328",985,848,968,"1,108",907,"1,716","1,128",616
2011,20 ,20-May-11,"8,949","1,154",70,20,291,"1,191","1,507","2,722","3,146",39,11,193,722,882,"1,466","1,126",31,9,98,469,625,"1,256","2,020",496,"1,276",879,678,921,929,815,"1,414",936,577
2011,21 ,27-May-11,"9,163","1,232",62,21,302,"1,233","1,516","2,671","3,357",36,14,197,735,874,"1,387","1,191",26,7,105,498,642,"1,284","2,166",511,"1,302",890,721,946,959,884,"1,393",942,583
2011,22 ,3-Jun-11,"7,913","1,020",53,17,255,"1,050","1,290","2,350","2,896",29,6,145,624,742,"1,227","1,058",24,11,110,426,548,"1,123","1,838",441,"1,044",826,682,807,804,776,"1,161",807,544
2011,23 ,10-Jun-11,"9,254","1,153",60,23,325,"1,197","1,517","2,729","3,400",41,13,216,725,933,"1,422","1,251",19,10,109,472,584,"1,307","2,149",457,"1,250",899,739,895,"1,015",868,"1,468","1,031",601
2011,24 ,17-Jun-11,"8,961","1,153",69,18,296,"1,227","1,468","2,626","3,256",39,8,183,713,886,"1,412","1,197",30,10,113,514,582,"1,214","2,059",472,"1,306",889,708,899,941,852,"1,378",982,512
2011,25 ,24-Jun-11,"8,715","1,120",59,19,290,"1,126","1,398","2,682","3,131",38,12,180,665,851,"1,372","1,123",21,7,110,461,547,"1,310","2,008",435,"1,142",853,738,952,888,825,"1,342",969,544
2011,26 ,1-Jul-11,"8,710","1,073",63,10,323,"1,131","1,497","2,423","3,262",41,6,208,673,899,"1,278","1,176",22,4,115,458,598,"1,145","2,086",479,"1,215",872,707,867,937,880,"1,304",899,526
2011,27 ,8-Jul-11,"8,705","1,084",64,21,301,"1,155","1,474","2,570","3,119",39,9,193,688,874,"1,320","1,132",25,12,108,467,600,"1,250","1,987",458,"1,215",850,731,936,883,843,"1,282",901,579
2011,28 ,15-Jul-11,"8,461","1,065",40,13,258,"1,163","1,367","2,571","3,049",23,10,159,694,789,"1,322","1,079",17,3,99,469,578,"1,249","1,970",432,"1,159",851,684,886,924,855,"1,243",857,538
2011,29 ,22-Jul-11,"8,500",995,66,21,305,"1,168","1,378","2,539","3,023",39,13,199,668,808,"1,309","1,100",27,8,106,500,570,"1,230","1,923",488,"1,139",847,674,884,871,814,"1,293",932,529
2011,30 ,29-Jul-11,"8,456","1,007",62,25,260,"1,118","1,452","2,466","3,072",44,14,166,648,846,"1,282","1,130",18,11,94,470,606,"1,184","1,942",469,"1,190",851,684,851,894,801,"1,235",932,526
2011,31 ,5-Aug-11,"8,787","1,053",52,19,297,"1,182","1,433","2,650","3,153",31,13,196,701,838,"1,356","1,138",21,6,101,481,595,"1,294","2,015",480,"1,235",861,746,822,907,858,"1,368",931,547
2011,32 ,12-Aug-11,"8,573","1,050",61,12,272,"1,174","1,430","2,617","3,007",38,8,170,719,818,"1,378","1,074",23,4,102,455,612,"1,239","1,933",483,"1,212",819,687,913,888,860,"1,276",900,515
2011,33 ,19-Aug-11,"8,426",954,65,10,291,"1,119","1,387","2,473","3,079",33,4,194,668,811,"1,296","1,118",32,6,97,451,576,"1,177","1,961",453,"1,146",819,643,856,920,873,"1,267",930,491
2011,34 ,26-Aug-11,"8,466",970,77,12,287,"1,133","1,366","2,544","3,045",49,8,179,688,825,"1,373","1,128",28,4,108,445,541,"1,171","1,917",417,"1,150",873,735,821,849,869,"1,247",915,563
2011,35 ,2-Sep-11,"7,717",932,53,17,254,"1,018","1,222","2,369","2,783",29,10,154,608,724,"1,237","1,010",24,7,100,410,498,"1,132","1,773",395,"1,092",765,606,813,776,735,"1,220",825,471
2011,36 ,9-Sep-11,"8,769",988,52,17,249,"1,149","1,462","2,659","3,179",28,8,160,680,859,"1,391","1,177",24,9,89,469,603,"1,268","2,002",481,"1,161",890,739,908,896,852,"1,283",950,580
2011,37 ,16-Sep-11,"8,612","1,008",53,27,279,"1,159","1,401","2,536","3,157",32,19,180,707,812,"1,310","1,184",21,8,99,452,589,"1,226","1,973",430,"1,121",902,703,897,927,860,"1,363",877,505
2011,38 ,23-Sep-11,"8,527","1,014",53,20,309,"1,107","1,371","2,509","3,157",32,15,182,645,818,"1,338","1,157",21,5,127,462,553,"1,171","2,000",445,"1,119",877,716,819,899,852,"1,329",942,506
2011,39 ,30-Sep-11,"8,919","1,058",54,22,302,"1,172","1,512","2,563","3,294",30,12,185,712,877,"1,353","1,200",24,10,117,460,635,"1,210","2,094",487,"1,229",912,727,873,959,888,"1,377",902,544
2011,40 ,7-Oct-11,"8,719","1,140",65,16,268,"1,065","1,422","2,634","3,249",38,13,166,615,822,"1,333","1,144",27,3,102,450,600,"1,301","2,105",437,"1,216",895,722,839,923,862,"1,314",923,567
2011,41 ,14-Oct-11,"8,705","1,061",69,18,288,"1,202","1,425","2,510","3,192",30,10,193,696,855,"1,298","1,143",39,8,95,506,570,"1,212","2,049",480,"1,169",860,745,862,914,882,"1,359",909,511
2011,42 ,21-Oct-11,"8,638","1,098",68,16,264,"1,130","1,460","2,565","3,121",44,9,178,686,853,"1,380","1,129",24,7,86,444,607,"1,185","1,992",437,"1,150",881,685,921,857,795,"1,394",935,557
2011,43 ,28-Oct-11,"9,139","1,132",55,17,306,"1,195","1,411","2,637","3,512",32,12,200,728,840,"1,342","1,281",23,5,106,467,571,"1,295","2,231",516,"1,267",935,775,928,961,847,"1,369",916,604
2011,44 ,4-Nov-11,"9,640","1,291",61,20,285,"1,262","1,537","2,798","3,677",34,15,192,722,898,"1,461","1,288",27,5,93,540,639,"1,337","2,389",507,"1,301","1,039",838,945,"1,017",936,"1,391","1,027",617
2011,45 ,11-Nov-11,"9,042","1,249",56,30,288,"1,149","1,527","2,721","3,271",30,18,187,698,887,"1,420","1,184",26,12,101,451,640,"1,301","2,087",518,"1,244",855,769,932,927,868,"1,381",962,571
2011,46 ,18-Nov-11,"9,305","1,218",64,15,312,"1,208","1,496","2,732","3,475",35,10,190,699,871,"1,426","1,180",29,5,122,509,625,"1,306","2,295",495,"1,310",910,768,970,984,859,"1,452",987,554
2011,47 ,25-Nov-11,"9,166","1,229",61,16,274,"1,158","1,490","2,696","3,466",39,10,174,696,896,"1,352","1,243",22,6,100,462,594,"1,344","2,223",462,"1,238",907,787,907,938,878,"1,405","1,013",599
2011,48 ,2-Dec-11,"9,203","1,250",56,22,287,"1,209","1,533","2,642","3,454",24,14,183,728,884,"1,308","1,232",32,8,104,481,649,"1,334","2,222",496,"1,229",949,745,991,990,845,"1,432",925,591
2011,49 ,9-Dec-11,"9,828","1,395",52,21,308,"1,268","1,530","2,850","3,799",33,13,199,776,909,"1,488","1,366",19,8,109,492,621,"1,362","2,433",529,"1,360","1,013",827,940,"1,015",995,"1,532",991,602
2011,50 ,16-Dec-11,"10,348","1,471",74,12,314,"1,243","1,673","3,128","3,903",49,8,189,747,992,"1,610","1,413",25,4,125,496,681,"1,518","2,490",543,"1,449","1,029",849,"1,068","1,080","1,022","1,547","1,116",623
2011,51 ,23-Dec-11,"11,151","1,666",79,25,327,"1,268","1,822","3,229","4,394",45,13,218,798,"1,074","1,664","1,589",34,12,109,470,748,"1,565","2,805",620,"1,518","1,080",949,"1,120","1,213","1,061","1,696","1,179",680
2011,52 ,30-Dec-11,"8,472","1,407",48,22,176,915,"1,309","2,591","3,411",29,14,107,530,763,"1,342","1,221",19,8,69,385,546,"1,249","2,190",443,"1,250",891,709,846,881,844,"1,162",870,554
