PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
CHE,1,2008,2008,7,1,6953,O,.,.,.,2,1
CHE,1,2008,2008,8,1,6457,O,.,.,.,2,1
CHE,1,2008,2008,9,1,6562,O,.,.,.,2,1
CHE,1,2008,2008,10,1,6326,O,.,.,.,2,1
CHE,1,2008,2008,11,1,5920,O,.,.,.,2,1
CHE,1,2008,2008,12,1,6269,O,.,.,.,2,1
CHE,1,2008,2008,TOT,1,76691,O,.,.,.,2,1
CHE,1,2009,2009,1,1,6444,O,.,.,.,2,1
CHE,1,2009,2009,2,1,5834,O,.,.,.,2,1
CHE,1,2009,2009,3,1,6458,O,.,.,.,2,1
CHE,1,2009,2009,4,1,6499,O,.,.,.,2,1
CHE,1,2009,2009,5,1,6633,O,.,.,.,2,1
CHE,1,2009,2009,6,1,6576,O,.,.,.,2,1
CHE,1,2009,2009,7,1,6953,O,.,.,.,2,1
CHE,1,2009,2009,8,1,6886,O,.,.,.,2,1
CHE,1,2009,2009,9,1,6907,O,.,.,.,2,1
CHE,1,2009,2009,10,1,6396,O,.,.,.,2,1
CHE,1,2009,2009,11,1,6182,O,.,.,.,2,1
CHE,1,2009,2009,12,1,6518,O,.,.,.,2,1
CHE,1,2009,2009,TOT,1,78286,O,.,.,.,2,1
CHE,1,2010,2010,1,1,6680,O,.,.,.,2,1
CHE,1,2010,2010,2,1,6095,O,.,.,.,2,1
CHE,1,2010,2010,3,1,6700,O,.,.,.,2,1
CHE,1,2010,2010,4,1,6379,O,.,.,.,2,1
CHE,1,2010,2010,5,1,6610,O,.,.,.,2,1
CHE,1,2010,2010,6,1,6744,O,.,.,.,2,1
CHE,1,2010,2010,7,1,6986,O,.,.,.,2,1
CHE,1,2010,2010,8,1,6843,O,.,.,.,2,1
CHE,1,2010,2010,9,1,7006,O,.,.,.,2,1
CHE,1,2010,2010,10,1,7106,O,.,.,.,2,1
CHE,1,2010,2010,11,1,6507,O,.,.,.,2,1
CHE,1,2010,2010,12,1,6634,O,.,.,.,2,1
CHE,1,2010,2010,TOT,1,80290,O,.,.,.,2,1
CHE,1,2011,2011,1,1,6646,O,.,.,.,2,1
CHE,1,2011,2011,2,1,6131,O,.,.,.,2,1
CHE,1,2011,2011,3,1,6603,O,.,.,.,2,1
CHE,1,2011,2011,4,1,6492,O,.,.,.,2,1
CHE,1,2011,2011,5,1,6987,O,.,.,.,2,1
CHE,1,2011,2011,6,1,6922,O,.,.,.,2,1
CHE,1,2011,2011,7,1,7341,O,.,.,.,2,1
CHE,1,2011,2011,8,1,6943,O,.,.,.,2,1
CHE,1,2011,2011,9,1,7070,O,.,.,.,2,1
CHE,1,2011,2011,10,1,6767,O,.,.,.,2,1
CHE,1,2011,2011,11,1,6500,O,.,.,.,2,1
CHE,1,2011,2011,12,1,6406,O,.,.,.,2,1
CHE,1,2011,2011,TOT,1,80808,O,.,.,.,2,1
CHE,1,2012,2012,1,1,6808,O,.,.,.,4,1
CHE,1,2012,2012,2,1,6413,O,.,.,.,4,1
CHE,1,2012,2012,3,1,6677,O,.,.,.,4,1
CHE,1,2012,2012,4,1,6518,O,.,.,.,4,1
CHE,1,2012,2012,5,1,6826,O,.,.,.,4,1
CHE,1,2012,2012,6,1,6811,O,.,.,.,4,1
CHE,1,2012,2012,7,1,7433,O,.,.,.,4,1
CHE,1,2012,2012,8,1,7278,O,.,.,.,4,1
CHE,1,2012,2012,9,1,7236,O,.,.,.,4,1
CHE,1,2012,2012,10,1,6993,O,.,.,.,4,1
CHE,1,2012,2012,11,1,6568,O,.,.,.,4,1
CHE,1,2012,2012,12,1,6603,O,.,.,.,4,1
CHE,1,2012,2012,TOT,1,82164,O,.,.,.,4,1
CHE,1,2013,2013,1,1,6721,O,.,.,.,4,1
CHE,1,2013,2013,2,1,6091,O,.,.,.,4,1
CHE,1,2013,2013,3,1,6813,O,.,.,.,4,1
CHE,1,2013,2013,4,1,6594,O,.,.,.,4,1
CHE,1,2013,2013,5,1,7088,O,.,.,.,4,1
CHE,1,2013,2013,6,1,6853,O,.,.,.,4,1
CHE,1,2013,2013,7,1,7587,O,.,.,.,4,1
CHE,1,2013,2013,8,1,7358,O,.,.,.,4,1
CHE,1,2013,2013,9,1,7256,O,.,.,.,4,1
CHE,1,2013,2013,10,1,7098,O,.,.,.,4,1
CHE,1,2013,2013,11,1,6476,O,.,.,.,4,1
CHE,1,2013,2013,12,1,6796,O,.,.,.,4,1
CHE,1,2013,2013,TOT,1,82731,O,.,.,.,4,1
CHE,1,2014,2014,1,1,7068,O,.,.,.,4,1
CHE,1,2014,2014,2,1,6404,O,.,.,.,4,1
CHE,1,2014,2014,3,1,6896,O,.,.,.,4,1
CHE,1,2014,2014,4,1,6902,O,.,.,.,4,1
CHE,1,2014,2014,5,1,7225,O,.,.,.,4,1
CHE,1,2014,2014,6,1,7153,O,.,.,.,4,1
CHE,1,2014,2014,7,1,7631,O,.,.,.,4,1
CHE,1,2014,2014,8,1,7382,O,.,.,.,4,1
CHE,1,2014,2014,9,1,7579,O,.,.,.,4,1
CHE,1,2014,2014,10,1,7373,O,.,.,.,4,1
CHE,1,2014,2014,11,1,6825,O,.,.,.,4,1
CHE,1,2014,2014,12,1,6849,O,.,.,.,4,1
CHE,1,2014,2014,TOT,1,85287,O,.,.,.,4,1
CHE,1,2015,2015,1,1,7169,O,.,.,.,7,1
CHE,1,2015,2015,2,1,6402,O,.,.,.,7,1
CHE,1,2015,2015,3,1,7153,O,.,.,.,7,1
CHE,1,2015,2015,4,1,6984,O,.,.,.,7,1
CHE,1,2015,2015,5,1,7358,O,.,.,.,7,1
CHE,1,2015,2015,6,1,7436,O,.,.,.,7,1
CHE,1,2015,2015,7,1,7596,O,.,.,.,7,1
CHE,1,2015,2015,8,1,7506,O,.,.,.,7,1
CHE,1,2015,2015,9,1,7826,O,.,.,.,7,1
CHE,1,2015,2015,10,1,7298,O,.,.,.,7,1
CHE,1,2015,2015,11,1,6860,O,.,.,.,7,1
CHE,1,2015,2015,12,1,6971,O,.,.,.,7,1
CHE,1,2015,2015,TOT,1,86559,O,.,.,.,7,1
CHE,1,2016,2016,1,1,7193,O,.,.,.,7,1
CHE,1,2016,2016,2,1,6791,O,.,.,.,7,1
CHE,1,2016,2016,3,1,7361,O,.,.,.,7,1
CHE,1,2016,2016,4,1,6830,O,.,.,.,7,1
CHE,1,2016,2016,5,1,7490,O,.,.,.,7,1
CHE,1,2016,2016,6,1,7489,O,.,.,.,7,1
CHE,1,2016,2016,7,1,7981,O,.,.,.,7,1
CHE,1,2016,2016,8,1,7749,O,.,.,.,7,1
CHE,1,2016,2016,9,1,7880,O,.,.,.,7,1
CHE,1,2016,2016,10,1,7354,O,.,.,.,7,1
CHE,1,2016,2016,11,1,6798,O,.,.,.,7,1
CHE,1,2016,2016,12,1,6967,O,.,.,.,7,1
CHE,1,2016,2016,TOT,1,87883,O,.,.,.,7,1
CHE,1,2017,2017,1,1,7078,O,.,.,.,7,1
CHE,1,2017,2017,2,1,6610,O,.,.,.,7,1
CHE,1,2017,2017,3,1,7184,O,.,.,.,7,1
CHE,1,2017,2017,4,1,7059,O,.,.,.,7,1
CHE,1,2017,2017,5,1,7604,O,.,.,.,7,1
CHE,1,2017,2017,6,1,7369,O,.,.,.,7,1
CHE,1,2017,2017,7,1,7802,O,.,.,.,7,1
CHE,1,2017,2017,8,1,7659,O,.,.,.,7,1
CHE,1,2017,2017,9,1,7508,O,.,.,.,7,1
CHE,1,2017,2017,10,1,7447,O,.,.,.,7,1
CHE,1,2017,2017,11,1,7001,O,.,.,.,7,1
CHE,1,2017,2017,12,1,7060,O,.,.,.,7,1
CHE,1,2017,2017,TOT,1,87381,O,.,.,.,7,1
CHE,1,2018,2018,1,1,7254,O,.,.,.,9,1
CHE,1,2018,2018,2,1,6512,O,.,.,.,9,1
CHE,1,2018,2018,3,1,7169,O,.,.,.,9,1
CHE,1,2018,2018,4,1,7014,O,.,.,.,9,1
CHE,1,2018,2018,5,1,7494,O,.,.,.,9,1
CHE,1,2018,2018,6,1,7521,O,.,.,.,9,1
CHE,1,2018,2018,7,1,8071,O,.,.,.,9,1
CHE,1,2018,2018,8,1,8054,O,.,.,.,9,1
CHE,1,2018,2018,9,1,7644,O,.,.,.,9,1
CHE,1,2018,2018,10,1,7365,O,.,.,.,9,1
CHE,1,2018,2018,11,1,6962,O,.,.,.,9,1
CHE,1,2018,2018,12,1,6791,O,.,.,.,9,1
CHE,1,2018,2018,TOT,1,87851,O,.,.,.,9,1
CHE,1,2019,2019,1,1,7246,O,.,.,.,11,1
CHE,1,2019,2019,2,1,6398,O,.,.,.,11,1
CHE,1,2019,2019,3,1,7031,O,.,.,.,11,1
CHE,1,2019,2019,4,1,7124,O,.,.,.,11,1
CHE,1,2019,2019,5,1,7439,O,.,.,.,11,1
CHE,1,2019,2019,6,1,7332,O,.,.,.,11,1
CHE,1,2019,2019,7,1,7902,O,.,.,.,11,1
CHE,1,2019,2019,8,1,7485,O,.,.,.,11,1
CHE,1,2019,2019,9,1,7418,O,.,.,.,11,1
CHE,1,2019,2019,10,1,7168,O,.,.,.,11,1
CHE,1,2019,2019,11,1,6826,O,.,.,.,11,1
CHE,1,2019,2019,12,1,6803,O,.,.,.,11,1
CHE,1,2019,2019,TOT,1,86172,O,.,.,.,11,1
CHE,1,2020,2020,1,1,7108,O,.,.,.,11,1
CHE,1,2020,2020,2,1,6738,O,.,.,.,11,1
CHE,1,2020,2020,3,1,7071,O,.,.,.,11,1
CHE,1,2020,2020,4,1,7060,O,.,.,.,11,1
CHE,1,2020,2020,5,1,7369,O,.,.,.,11,1
CHE,1,2020,2020,6,1,7324,O,.,.,.,11,1
CHE,1,2020,2020,7,1,7810,O,.,.,.,11,1
CHE,1,2020,2020,8,1,7375,O,.,.,.,11,1
CHE,1,2020,2020,9,1,7440,O,.,.,.,11,1
CHE,1,2020,2020,10,1,7250,O,.,.,.,11,1
CHE,1,2020,2020,11,1,6494,O,.,.,.,11,1
CHE,1,2020,2020,12,1,6875,O,.,.,.,11,1
CHE,1,2020,2020,TOT,1,85914,O,.,.,.,11,1
CHE,1,2021,2021,1,1,7439,O,.,.,.,13,1
CHE,1,2021,2021,2,1,6876,O,.,.,.,13,1
CHE,1,2021,2021,3,1,7536,O,.,.,.,13,1
CHE,1,2021,2021,4,1,7269,O,.,.,.,13,1
CHE,1,2021,2021,5,1,7449,O,.,.,.,13,1
CHE,1,2021,2021,6,1,7428,O,.,.,.,13,1
CHE,1,2021,2021,7,1,7957,O,.,.,.,13,1
CHE,1,2021,2021,8,1,7831,O,.,.,.,13,1
CHE,1,2021,2021,9,1,7874,O,.,.,.,13,1
CHE,1,2021,2021,10,1,7842,O,.,.,.,13,1
CHE,1,2021,2021,11,1,7165,O,.,.,.,13,1
CHE,1,2021,2021,12,1,6978,O,.,.,.,13,1
CHE,1,2021,2021,TOT,1,89644,O,.,.,.,13,1
CHE,1,2022,2022,1,1,6933,O,.,.,.,15,1
CHE,1,2022,2022,2,1,6072,O,.,.,.,15,1
CHE,1,2022,2022,3,1,6679,O,.,.,.,15,1
CHE,1,2022,2022,4,1,6738,O,.,.,.,15,1
CHE,1,2022,2022,5,1,7064,O,.,.,.,15,1
CHE,1,2022,2022,6,1,7145,O,.,.,.,15,1
CHE,1,2022,2022,7,1,7428,O,.,.,.,15,1
CHE,1,2022,2022,8,1,7313,O,.,.,.,15,1
CHE,1,2022,2022,9,1,7115,O,.,.,.,15,1
CHE,1,2022,2022,10,1,6909,O,.,.,.,15,1
CHE,1,2022,2022,11,1,6422,O,.,.,.,15,1
CHE,1,2022,2022,12,1,6553,O,.,.,.,15,1
CHE,1,2022,2022,TOT,1,82371,O,.,.,.,15,1
CHE,1,2023,2023,1,1,6524,O,.,.,.,17,1
CHE,1,2023,2023,2,1,6059,O,.,.,.,17,1
CHE,1,2023,2023,3,1,6691,O,.,.,.,17,1
CHE,1,2023,2023,4,1,6424,O,.,.,.,17,1
CHE,1,2023,2023,5,1,7044,O,.,.,.,17,1
CHE,1,2023,2023,6,1,6994,O,.,.,.,17,1
CHE,1,2023,2023,7,1,7081,O,.,.,.,17,1
CHE,1,2023,2023,8,1,6901,O,.,.,.,17,1
CHE,1,2023,2023,9,1,6736,O,.,.,.,17,1
CHE,1,2023,2023,10,1,6823,O,.,.,.,17,1
CHE,1,2023,2023,11,1,6428,O,.,.,.,17,1
CHE,1,2023,2023,12,1,6319,O,.,.,.,17,1
CHE,1,2023,2023,TOT,1,80024,O,.,.,.,17,1
